PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1009,29,26.4,19.4,65,14.26,100,11,298.8,340.5,301.3
1008,38,26.6,19.6,65,14.46,100,11,299.1,341.4,301.7
1000,106,26.4,18.4,61,13.5,100,11,299.6,339.2,302
999,115,26.4,18.4,61,13.51,101,11,299.6,339.4,302.1
993,168,25,19,69,14.13,109,10,298.8,340.1,301.3
992,177,24.9,19,70,14.12,110,10,298.8,340.1,301.3
925,787,19.6,17.2,86,13.53,210,3,299.3,339,301.8
924,796,19.4,17.1,87,13.46,211,3,299.2,338.7,301.6
920,834,19.4,16.8,85,13.26,216,3,299.6,338.6,302
913,900,19.6,15.1,75,11.96,225,3,300.5,335.8,302.6
906,966,19.4,14.4,73,11.51,233,3,300.9,335,303
890,1120,19,14,73,11.41,253,3,302,336,304.1
871,1305,18,11,64,9.55,278,3,302.9,331.5,304.6
853,1484,16.4,10.4,68,9.36,301,3,303,331.1,304.7
850,1514,16.2,11.2,72,9.92,305,3,303.1,332.9,304.9
838,1635,15,13.9,93,12.05,342,8,303.1,339.1,305.3
834,1676,15.1,13.2,88,11.56,355,10,303.6,338.2,305.7
830,1716,15.2,12.5,84,11.09,352,10,304.1,337.4,306.1
828,1737,15.4,9.4,67,9.02,350,10,304.5,331.8,306.2
826,1757,15.6,8.6,63,8.56,349,10,305,330.9,306.5
823,1788,15.6,10.6,72,9.84,347,10,305.3,335.1,307.1
819,1830,17,1,34,5.05,344,10,307.2,323,308.1
816,1861,17.4,-1.6,27,4.19,341,10,307.9,321.2,308.7
814,1882,17,5,45,6.76,340,10,307.7,328.7,309
809,1935,18,-1,28,4.42,336,10,309.3,323.4,310.1
790,2138,18.4,-9.6,14,2.35,321,10,311.9,319.7,312.3
743,2658,14.6,-13.4,13,1.84,282,10,313.2,319.5,313.6
740,2692,14.4,-7.6,21,2.93,280,10,313.4,323.1,313.9
704,3110,11.6,-15.4,14,1.65,249,10,314.8,320.4,315.1
700,3158,11.8,-19.2,10,1.2,245,10,315.5,319.7,315.8
695,3218,11.4,-21.4,8,1,240,11,315.8,319.3,315.9
692,3254,11.2,-22.8,7,0.89,240,11,315.9,319.1,316.1
679,3411,10.1,-21.7,9,1,240,10,316.4,319.9,316.6
651,3759,7.7,-19.1,13,1.3,275,11,317.5,322.1,317.7
641,3887,6.8,-18.2,15,1.43,286,10,317.9,322.9,318.2
604,4372,4.2,-29.8,6,0.54,330,4,320.3,322.3,320.4
585,4631,2.6,-16.4,23,1.82,354,1,321.4,327.8,321.8
580,4700,2.1,-18.7,20,1.52,0,0,321.6,327,321.9
571,4826,1.2,-22.8,15,1.08,359,1,322,325.9,322.2
529,5435,-3.3,-20.3,26,1.45,357,4,323.7,328.9,324
528,5450,-3.3,-22.3,21,1.22,357,4,323.9,328.3,324.1
526,5480,-3.3,-18.3,30,1.73,357,4,324.2,330.3,324.6
510,5724,-4.1,-22.1,23,1.28,356,5,326.1,330.8,326.4
508,5755,-4.1,-23.1,21,1.18,356,5,326.5,330.8,326.7
504,5817,-4.5,-19.5,30,1.63,355,6,326.7,332.6,327.1
500,5880,-4.9,-21.9,25,1.33,355,6,327,331.8,327.3
475,6282,-7.1,-28.1,17,0.8,346,10,329.1,332.1,329.3
473,6315,-7.2,-26.7,19,0.92,345,10,329.4,332.8,329.6
471,6348,-7.3,-25.3,22,1.04,344,10,329.6,333.5,329.9
458,6566,-9.1,-33.1,12,0.52,340,10,330.1,332.1,330.2
455,6617,-9.5,-26.5,24,0.97,339,10,330.2,333.8,330.4
434,6981,-12.5,-25.5,33,1.11,332,11,330.9,335,331.1
429,7069,-12.9,-29.5,24,0.78,330,11,331.4,334.4,331.6
427,7105,-13.1,-31.1,21,0.67,328,11,331.6,334.2,331.8
416,7304,-14.9,-27.9,32,0.93,315,12,331.8,335.3,332
413,7359,-15.3,-29.3,29,0.82,319,11,332,335.1,332.1
400,7600,-16.9,-34.9,19,0.5,335,8,332.9,334.9,333
386,7866,-18.9,-39.9,14,0.31,353,9,333.7,335,333.8
368,8220,-20.9,-44.9,10,0.19,18,10,335.6,336.4,335.7
363,8319,-21.8,-45.1,10,0.19,25,10,335.8,336.6,335.9
304,9595,-32.9,-48.5,20,0.16,15,20,337.6,338.3,337.7
300,9690,-33.7,-48.7,21,0.15,15,18,337.8,338.4,337.8
290,9925,-35.9,-50.1,22,0.13,20,16,337.9,338.5,338
275,10293,-39.3,-52.3,24,0.11,17,17,338.2,338.6,338.2
269,10444,-40.1,-57.1,15,0.06,16,17,339.1,339.4,339.1
267,10495,-40.7,-54.7,21,0.09,15,17,339,339.4,339
266,10521,-40.9,-54.9,21,0.08,15,17,339.1,339.4,339.1
258,10727,-42.6,-56.6,20,0.07,0,18,339.6,339.9,339.6
250,10940,-44.3,-58.3,20,0.06,10,17,340.1,340.3,340.1
244,11101,-45.7,-58.7,22,0.06,10,16,340.3,340.6,340.4
242,11156,-46.1,-62.1,15,0.04,10,16,340.5,340.7,340.6
240,11211,-46.1,-65.1,10,0.03,10,15,341.4,341.5,341.4
237,11294,-46.3,-65.3,10,0.02,10,15,342.3,342.4,342.3
227,11575,-48.9,-65.2,13,0.03,10,13,342.6,342.7,342.6
221,11749,-50.5,-65.2,16,0.03,20,17,342.8,342.9,342.8
215,11928,-52.1,-65.1,19,0.03,14,20,342.9,343.1,342.9
209,12110,-53.7,-63.7,28,0.03,9,23,343.2,343.4,343.2
207,12171,-54.1,-63.1,32,0.04,7,24,343.5,343.7,343.6
205,12233,-54.3,-66.3,21,0.02,5,25,344.2,344.3,344.2
202,12327,-54.7,-68.7,16,0.02,2,27,345,345.1,345
200,12390,-55.1,-67.1,21,0.02,0,28,345.4,345.5,345.4
199,12422,-55.1,-67.1,21,0.02,0,29,345.9,346,345.9
197,12487,-54.9,-69.9,14,0.02,2,28,347.2,347.2,347.2
187,12821,-55.9,-73.9,9,0.01,10,21,350.8,350.8,350.8
181,13024,-57.8,-74.1,11,0.01,15,17,351,351.1,351
172,13343,-60.7,-74.4,15,0.01,0,11,351.3,351.4,351.3
168,13490,-62,-74.5,17,0.01,10,11,351.5,351.5,351.5
165,13602,-63.1,-74.6,20,0.01,345,8,351.6,351.6,351.6
162,13717,-64.1,-74.7,22,0.01,330,10,351.6,351.7,351.6
157,13913,-65.9,-74.9,27,0.01,330,15,351.8,351.8,351.8
150,14190,-66.9,-76.9,23,0.01,330,23,354.6,354.7,354.6
144,14435,-67.5,-79.5,17,0.01,330,18,357.8,357.8,357.8
140,14603,-68.5,-80.5,16,0,330,15,358.9,358.9,358.9
137,14732,-69.3,-81.3,16,0,320,14,359.7,359.8,359.7
135,14819,-69.8,-81.8,16,0,315,16,360.3,360.3,360.3
131,14998,-70.9,-82.9,16,0,326,17,361.5,361.5,361.5
124,15321,-72.1,-84.1,15,0,345,20,365,365,365
123,15369,-72.3,-84.3,15,0,344,21,365.5,365.5,365.5
117,15660,-73.6,-84.1,19,0,340,26,368.4,368.4,368.4
111,15966,-74.9,-83.9,24,0,350,24,371.5,371.5,371.5
107,16179,-74.1,-84.7,18,0,25,14,376.9,377,376.9
106,16233,-73.9,-84.9,17,0,40,12,378.3,378.4,378.3
100,16570,-76.3,-85.3,23,0,135,3,380.1,380.1,380.1
99,16628,-76.7,-85.5,24,0,0,0,380.4,380.4,380.4
95.4,16841,-78.1,-86.1,27,0,320,5,381.7,381.7,381.7
89,17242,-75.8,-86.3,18,0,295,17,394,394,394
86,17441,-74.6,-86.4,15,0,330,10,400.2,400.2,400.2
83.2,17632,-73.5,-86.5,12,0,279,2,406.3,406.3,406.3
83,17646,-73.6,-86.5,12,0,275,1,406.3,406.4,406.3
79,17933,-75.6,-87,15,0,260,10,408,408,408
78,18007,-76.1,-87.1,16,0,275,10,408.4,408.4,408.4
71.5,18515,-72.1,-88.1,8,0,299,7,427.2,427.2,427.2
70,18640,-72.1,-88.1,8,0,305,6,429.8,429.8,429.8
63,19266,-70,-88.9,5,0,220,1,447.5,447.5,447.5
58.3,19727,-68.5,-89.5,4,0,146,6,461,461,461
55,20077,-68.2,-90.1,3,0,90,10,469.3,469.3,469.3
53,20300,-68.1,-90.5,3,0,115,13,474.7,474.7,474.7
52,20414,-68,-90.7,3,0,125,10,477.5,477.5,477.5
51,20531,-67.9,-90.9,2,0,105,10,480.3,480.4,480.3
50,20650,-66.7,-90.7,2,0,85,10,485.9,485.9,485.9
49,20772,-65.7,-90.4,2,0,75,11,491.1,491.1,491.1
48.6,20822,-65.3,-90.3,2,0,85,11,493.2,493.2,493.2
48,20899,-65,-90.2,2,0,100,11,495.7,495.7,495.7
45,21296,-63.4,-89.6,2,0,115,11,508.8,508.8,508.8
41,21869,-61,-88.7,1,0,75,10,528.3,528.3,528.3
40.1,22005,-60.5,-88.5,1,0,84,12,533,533.1,533
37,22505,-61.1,-88.1,2,0,115,18,543.9,543.9,543.9
35,22853,-59.2,-87.5,1,0.01,140,12,557.6,557.6,557.6
33.9,23052,-58.1,-87.1,1,0.01,144,12,565.6,565.6,565.6
31.1,23594,-59.1,-87.1,2,0.01,155,12,577,577,577
31,23614,-59,-87.1,2,0.01,155,12,577.9,578,577.9
30.3,23757,-57.9,-86.9,1,0.01,158,9,584.5,584.6,584.5
30,23820,-58.3,-87.3,1,0.01,160,8,585.1,585.2,585.1
29.9,23841,-58.5,-87.5,1,0.01,148,8,585.1,585.2,585.1
29,24035,-57.3,-86.6,1,0.01,40,10,593.7,593.8,593.7
27.5,24372,-55.1,-85.1,1,0.01,79,13,608.8,608.9,608.8
26,24730,-55.8,-85.8,1,0.01,120,17,616.7,616.8,616.7
25.3,24904,-56.1,-86.1,1,0.01,92,16,620.6,620.7,620.6
25,24980,-55.7,-85.9,1,0.01,80,15,624,624.1,624
24.1,25214,-54.3,-85.3,1,0.01,89,19,634.5,634.6,634.5
24,25241,-54.4,-85.3,1,0.01,90,19,634.9,635,634.9
23.2,25458,-55.5,-85.5,1,0.01,106,16,637.9,638,637.9
23,25513,-55.4,-85.4,1,0.01,110,15,639.9,640,639.9
21,26097,-53.9,-84.6,1,0.01,85,16,661.2,661.3,661.2
20,26410,-53.1,-84.1,1,0.02,95,13,672.9,673.1,672.9
18,27094,-50.7,-83,1,0.02,45,16,700.9,701.2,701
17,27465,-49.4,-82.4,1,0.03,85,11,716.6,716.9,716.6
16.9,27504,-49.3,-82.3,1,0.03,83,11,718.2,718.5,718.3
14,28741,-47.5,-81.5,1,0.04,25,8,764,764.5,764
13,29230,-48.1,-82.1,1,0.04,2,7,778.3,778.7,778.3
11.4,30102,-44.5,-80.5,1,0.05,321,6,821,821.7,821
10,30980,-43.5,-80.5,1,0.06,280,4,856,856.8,856.1
9.4,31394,-45.3,-81.3,1,0.06,283,3,864.5,865.2,864.5
8.5,32067,-44.5,-80.5,1,0.07,287,2,892.8,893.8,892.9
8.2,32306,-46.3,-81.3,1,0.07,289,1,894.9,895.8,895
8,32471,-45.8,-81.2,1,0.07,290,1,903.1,904,903.1
7.2,33175,-43.9,-80.9,1,0.08,247,8,938.6,939.8,938.7
7,33363,-44.1,-81.1,1,0.08,235,10,945.6,946.7,945.6
6.7,33657,-44.3,-81.3,1,0.08,231,13,956.5,957.6,956.5
6.5,33861,-42.3,-80.3,1,0.1,228,14,973.2,974.6,973.3
6.3,34072,-42.1,-80.1,1,0.1,225,16,982.8,984.3,982.9
6,34405,-40.4,-79.4,1,0.12,220,19,1003.8,1005.6,1003.8
